1,1073830123,Đâu Rồi Tóc Dài Ơi,Ngọc Tân,Khắc Dũng,Hà Nội Ngày Chia Xa,http://10.30.65.100:8087/a591cdcc5688bfd6e699/7269547995665649791
1,1073830124,Khúc mùa thu,Ngọc Tân,Phú Quang,Hà Nội Ngày Chia Xa,http://10.30.65.100:8087/7a3f1c6287266e783737/2145380618154269024
1,1073830125,Phố Vắng,Ngọc Tân,Duy Thái,Hà Nội Ngày Chia Xa,http://10.30.65.100:8087/5e41261cbd5854060d49/6861868115931155693
1,1073830127,Mưa Chiều Kỷ Niệm,Ngọc Tân,Từ Huy,Hà Nội Ngày Chia Xa,http://10.30.65.100:8087/9303ef5e741a9d44c40b/2345602208785033533
1,1073830128,Giọt Nắng Mùa Thu,Ngọc Tân,Duy Thái,Hà Nội Ngày Chia Xa,http://10.30.65.100:8087/ef70982d0369ea37b378/1752529273973640608
1,1073830129,Em Sẽ Đến,Ngọc Tân,Lương Hải,Hà Nội Ngày Chia Xa,http://10.30.65.100:8087/70b13feca4a84df614b9/9147653532779083736
1,1073830130,Anh có nghe thấy không,Ngọc Tân,Hữu Xuân,Hà Nội Ngày Chia Xa,http://10.30.65.100:8087/bc7fc8225366ba38e377/5685155323943778173
1,1073830131,Một chút gió đầu mùa,Ngọc Tân,Hà Vinh,Một Chút Gió Đầu Mùa,http://10.30.65.100:8087/d440941d0f59e607bf48/1447085156548471821
1,1073830133,Biển Nỗi Nhớ Và Em,Ngọc Tân,Phú Quang,Một Chút Gió Đầu Mùa,http://10.30.65.100:8087/401b0c4697027e5c2713/7754269548307873980
1,1073830134,Biển và trăng,Ngọc Tân,Hà Vinh,Một Chút Gió Đầu Mùa,http://10.30.65.100:8087/734a2817b3535a0d0342/9140418965082437290
1,1073830135,Biển chiều,Ngọc Tân,Tuấn Phương,Một Chút Gió Đầu Mùa,http://10.30.65.100:8087/b2d4ea8971cd9893c1dc/80764429019835540
1,1073830136,Hà Nội Trong Tôi,Ngọc Tân,Lương Hải,Một Chút Gió Đầu Mùa,http://10.30.65.100:8087/1eb463e8f8ac11f248bd/7824991044686092402
1,1073830137,Mùa Xuân Đầu Tiên,Ngọc Tân,,Một Chút Gió Đầu Mùa,http://10.30.65.100:8087/ee5de1bbe8ff01a158ee/2684431973371062583
1,1073830139,Chiều Cuối Đông,Ngọc Tân,Trương Ngọc Ninh,Một Chút Gió Đầu Mùa,http://10.30.65.100:8087/d0d7de31d7753e2b6764/6748692239197896452
1,1073830140,Chiều Trên Bến Cảng,Ngọc Tân,Nguyễn Đức Toàn,Một Chút Gió Đầu Mùa,http://10.30.65.100:8087/e45be5bdecf905a75ce8/4239989595562573015
1,1073830144,Đâu Phải Bởi Mùa Thu,Ngọc Tân,Phú Quang,Vầng Trăng Và Con Đường,http://10.30.65.100:8087/8ce6af8234c6dd9884d7/5709478845007604404
1,1073830145,Hà Nội Đêm Trở Gió,Ngọc Tân,Trọng Đài,Vầng Trăng Và Con Đường,http://10.30.65.100:8087/0c677d3be67f0f21566e/7480324709296007184
1,1073830146,Phố Vắng,Ngọc Tân,Duy Thái,Vầng Trăng Và Con Đường,http://10.30.65.100:8087/24054158da1c33426a0d/3892880864447341268
1,1073830148,Sóng Về Đâu,Ngọc Tân,Trịnh Công Sơn,Vầng Trăng Và Con Đường,http://10.30.65.100:8087/81a6ccfa57bebee0e7af/7619368609551494382
1,1073830149,Hà Nội đêm mùa Đông,Ngọc Tân,Hoàng Phúc Thắng,Vầng Trăng Và Con Đường,http://10.30.65.100:8087/91ded98242c6ab98f2d7/8478123916701698303
1,1073830150,Tóc Gió Thôi Bay,Ngọc Tân,Trần Tiến,Vầng Trăng Và Con Đường,http://10.30.65.100:8087/b5e7c1bb5affb3a1eaee/6593098507595401076
1,1073830152,Một Cõi Đi Về,Ngọc Tân,Trịnh Công Sơn,Vầng Trăng Và Con Đường,http://10.30.65.100:8087/c54584191f5df603af4c/3438086098995474937
1,1073830153,Áo Lụa Hà Đông,Ngọc Tân,Ngô Thụy Miên,Vầng Trăng Và Con Đường,http://10.30.65.100:8087/dce199bd02f9eba7b2e8/671221743482776227
1,1073830154,Hà Nội Mùa Vắng Những Cơn Mưa,Ngọc Tân,Truơng Quý Hải,Vầng Trăng Và Con Đường,http://10.30.65.100:8087/3846601afb5e12004b4f/1701599262735276283
1,1073830156,Anh Sẽ Đến,Ngọc Tân,Lương Hải,Khoảnh Khắc,http://10.30.65.100:8087/ba7dc0235b67b239eb76/5185802042104343741
1,1073830158,Biển Đêm,Ngọc Tân,Lê Vinh,Khoảnh Khắc,http://10.30.65.100:8087/74f0b8af23ebcab593fa/5728859942648420819
1,1073830159,Câu hát bên sông,Ngọc Tân,Tuấn Phương,Khoảnh Khắc,http://10.30.65.100:8087/cc8bb16db82951770838/1740802372199046265
1,1073830172,Chờ em muôn kiếp,Vũ Khanh,Quốc Vượng,Anh Biết Em Đi Chẳng Trở Về,http://10.30.65.100:8087/6c69e1357a71932fca60/1874620644429769559
1,1073830173,Gọi Em Là Đóa Hoa Sầu,Vũ Khanh,Phạm Duy,Anh Biết Em Đi Chẳng Trở Về,http://10.30.65.100:8087/1230926c0928e076b939/6621699262307196232
1,1073831376,Câu Chuyện Đầu Năm,Lâm Chấn Huy,Hoài An,Chúc Mừng Năm Mới 2012,http://10.30.65.100:8087/6a7c5aa053e4babae3f5/8025169260806499835
4,1073831856,Câu Chuyện Đầu Năm,Lâm Chấn Huy,,Lâm Chấn Huy Dance Remix,http://10.30.65.100:8087/0f783da434e0ddbe84f1/8855240620105961255
4,1073831857,Nắng Có Còn Xuân,Lâm Chấn Huy,,Lâm Chấn Huy Dance Remix,http://10.30.65.100:8087/7a9e4f424606af58f617/6660560740463863023
4,1073831859,Gửi Gió Về Trời,Lâm Chấn Huy,,Lâm Chấn Huy Dance Remix,http://10.30.65.100:8087/8aec6977fe33176d4e22/3061930566948332734
4,1073831862,Mưa Và Nước Mắt,Lâm Chấn Huy,,Lâm Chấn Huy Dance Remix,http://10.30.65.100:8087/de045f9dc8d9218778c8/487542110885728619
4,1073831863,Hạnh Phúc Ngày Trở Về,Lâm Chấn Huy,,Lâm Chấn Huy Dance Remix,http://10.30.65.100:8087/499c60406904805ad915/7880459462930765678
4,1073831865,Yêu Mãi Thôi,Lâm Chấn Huy,,Lâm Chấn Huy Dance Remix,http://10.30.65.100:8087/79e452385b7cb222eb6d/2915288604024602101
4,1073831891,Tình Và Tiền (Remix),Kannan Nguyễn,Kannan Nguyễn,Kannan Nguyễn 1,http://10.30.65.100:8087/cf989dafe6eb0fb556fa/8283495517288443350
1,1073831901,Mẹ Tôi,Kannan Nguyễn,,Kannan Nguyễn 2,http://10.30.65.100:8087/8a9f473c4e78a726fe69/7376079395755176355
1,1073832188,Dáng Đứng Bến Tre,Thu Hiền,Nguyễn Văn Tý,Nghe Em Hát Còn Duyên,http://10.30.65.100:8087/3c5942e1d9a530fb69b4/768313540492763104
1,1073832191,Ca Dao Em Và Tôi,Thu Hiền,An Thuyên,Nghe Em Hát Còn Duyên,http://10.30.65.100:8087/120b3589aecd47931edc/7231327910813280424
1,1073832192,Nghe Em Hát Còn Duyên,Thu Hiền,Nguyễn Tiến,Nghe Em Hát Còn Duyên,http://10.30.65.100:8087/ed39d6bb4dffa4a1fdee/4519301065951811688
1,1073832246,Người Ơi Người Ở Đừng Về,Thu Hiền,Dân Ca Nam Bộ,Nghe Em Hát Còn Duyên,http://10.30.65.100:8087/894abfc8248ccdd2949d/4048077722373571192
2,1073832409,Tứ Đại Cảnh,Hải Phượng,,Ca Huế & Nhạc Cung Đình,http://10.30.65.100:8087/818b16be6dfa84a4ddeb/3228308157328829083
6,1073832409,Tứ Đại Cảnh,Hải Phượng,,Ca Huế & Nhạc Cung Đình,http://10.30.65.100:8087/818b16be6dfa84a4ddeb/3228308157328829083
2,1073832411,Lý Giao Duyên,Hòa Tấu,,Ca Huế & Nhạc Cung Đình,http://10.30.65.100:8087/a891e7527c169548cc07/975190835937326173
6,1073832411,Lý Giao Duyên,Hòa Tấu,,Ca Huế & Nhạc Cung Đình,http://10.30.65.100:8087/a891e7527c169548cc07/975190835937326173
3,1073832419,Rặng Trâm Bầu,"Việt Hoàn, Anh Thơ",,Gởi Em Ở Cuối Sông Hồng,http://10.30.65.100:8087/06c28ad42d90c4ce9d81/6325584011493253528
3,1073832422,Nổi Lửa Lên Em,Anh Thơ,Huy Du,Gởi Em Ở Cuối Sông Hồng,http://10.30.65.100:8087/6409a9763232db6c8223/5032692053778559152
3,1073832423,Chào Em Cô Gái Lam Hồng,Việt Hoàn,Ánh Dương,Gởi Em Ở Cuối Sông Hồng,http://10.30.65.100:8087/3fd5f9aa62ee8bb0d2ff/8026953677204849132
3,1073832424,Người Con Gái Sông La,Anh Thơ,Dzoãn Nho,Gởi Em Ở Cuối Sông Hồng,http://10.30.65.100:8087/5ac1f06c6a288376da39/478093230717749547
3,1073832425,Những Ánh Sao Đêm,Việt Hoàn,Phan Huỳnh Điểu,Gởi Em Ở Cuối Sông Hồng,http://10.30.65.100:8087/a35e273bbc7f55210c6e/5443139604167927902
3,1073832426,Xa Khơi,Anh Thơ,Nguyễn Tài Tuệ,Gởi Em Ở Cuối Sông Hồng,http://10.30.65.100:8087/e9f04758dc1c35426c0d/7683367114634447183
3,1073832428,Gửi Em Ở Cuối Sông Hồng,"Việt Hoàn, Anh Thơ",Thuận Yến,Gởi Em Ở Cuối Sông Hồng,http://10.30.65.100:8087/ee6d3f12a4564d081447/7419631692757336894
7,1073832997,Ru Em Từng Ngón Xuân Nồng,Thanh Hà,Trịnh Công Sơn,Ru Em Từng Ngón Xuân Nồng,http://10.30.65.100:8087/c156adb0a4f44daa14e5/7718526822052282170
7,1073832998,Rồi Như Đá Ngây Ngô,Thanh Hà,Trịnh Công Sơn,Ru Em Từng Ngón Xuân Nồng,http://10.30.65.100:8087/207b4f9d46d9af87f6c8/5031224530654113041
7,1073832999,Tuổi Đá Buồn,Thanh Hà,Trịnh Công Sơn,Ru Em Từng Ngón Xuân Nồng,http://10.30.65.100:8087/1b7675907cd4958accc5/7410589972817873106
7,1073833000,Đêm Thấy Ta Là Thác Đổ,Thanh Hà,Trịnh Công Sơn,Ru Em Từng Ngón Xuân Nồng,http://10.30.65.100:8087/458d246b2d2fc4719d3e/3313210592158742068
7,1073833001,Phôi Pha,Thanh Hà,Trịnh Công Sơn,Ru Em Từng Ngón Xuân Nồng,http://10.30.65.100:8087/d752b7b4bef057ae0ee1/543919161012367787
7,1073833002,Như Cánh Vạc Bay,Thanh Hà,Trịnh Công Sơn,Ru Em Từng Ngón Xuân Nồng,http://10.30.65.100:8087/699f0a79033dea63b32c/2634998640397051732
7,1073833003,Này Em Có Nhớ,Thanh Hà,Trịnh Công Sơn,Ru Em Từng Ngón Xuân Nồng,http://10.30.65.100:8087/c1dba33daa7943271a68/1064658722421978903
7,1073833004,Rừng Xưa Đã Khép,Thanh Hà,Trịnh Công Sơn,Ru Em Từng Ngón Xuân Nồng,http://10.30.65.100:8087/9284f762fe2617784e37/5583204581031557559
7,1073833007,Tiến Thoái Lưỡng Nan,Thanh Hà,Trịnh Công Sơn,Ru Em Từng Ngón Xuân Nồng,http://10.30.65.100:8087/a2d1c637cf73262d7f62/6511335517557334430
7,1073833049,Chiều Một Mình Qua Phố,Cẩm Vân,Trịnh Công Sơn,Xin Mặt Trời Ngủ Yên,http://10.30.65.100:8087/bbd3f88463c08a9ed3d1/6817120488589901461
7,1073833053,Lời Mẹ Ru,Cẩm Vân,Trịnh Công Sơn,Xin Mặt Trời Ngủ Yên,http://10.30.65.100:8087/95b6ca29c06d2933707c/3949927806230157821
3,1073833075,Hướng Về Hà Nội,Hòa Tấu,Hoàng Dương,Mối Tình Nghệ Sĩ,http://10.30.65.100:8087/7e8831173b53d20d8b42/4451388873381393972
6,1073833075,Hướng Về Hà Nội,Hòa Tấu,Hoàng Dương,Mối Tình Nghệ Sĩ,http://10.30.65.100:8087/7e8831173b53d20d8b42/4451388873381393972
1,1073833086,Mùa Thu Cho Em,Hoài Nam,Ngô Thụy Miên,Bài Tình Ca Cho Em,http://10.30.65.100:8087/ee236e74f5301c6e4521/8007890664230476136
1,1073833088,Chiều Nay Không Có Em,Hoài Nam,Ngô Thụy Miên,Bài Tình Ca Cho Em,http://10.30.65.100:8087/11f795a00ee4e7babef5/3218466273399964001
1,1073833089,Dấu Tình Sầu,Hoài Nam,Ngô Thụy Miên,Bài Tình Ca Cho Em,http://10.30.65.100:8087/f4f46da3f6e71fb946f6/4318526267649994222
1,1073833090,Từ Giọng Hát Em,Hoài Nam,Ngô Thụy Miên,Bài Tình Ca Cho Em,http://10.30.65.100:8087/d49a49cdd2893bd76298/4050005273641735560
1,1073833091,Giáng Ngọc,Hoài Nam,Ngô Thụy Miên,Bài Tình Ca Cho Em,http://10.30.65.100:8087/c39452c3c98720d97996/4247069188608806081
1,1073833092,Tình khúc buồn,Hoài Nam,Ngô Thụy Miên,Bài Tình Ca Cho Em,http://10.30.65.100:8087/a8fc3caba7ef4eb117fe/7050307471119028853
1,1073833093,Riêng Một Góc Trời,Hoài Nam,Ngô Thụy Miên,Bài Tình Ca Cho Em,http://10.30.65.100:8087/2023c8745330ba6ee321/1496549616765034846
1,1073833094,Bản Tình Cuối,Hoài Nam,Ngô Thụy Miên,Bài Tình Ca Cho Em,http://10.30.65.100:8087/dfc13296a9d2408c19c3/1014929727811186294
1,1073833095,Thiên Đường Mong Manh,Cẩm Vân,Nguyễn Đức Trung,Thiên Đường Mong Manh,http://10.30.65.100:8087/811d604afb0e12504b1f/2507573061826067207
1,1073833096,Trả Nợ Tình Xa,Cẩm Vân,Tuấn Khanh,Thiên Đường Mong Manh,http://10.30.65.100:8087/e7fab71cbe5857060e49/2142076619977700653
1,1073833097,Yêu,Cẩm Vân,Văn Phụng,Thiên Đường Mong Manh,http://10.30.65.100:8087/131ff7486c0c8552dc1d/2245572000826931034
1,1073833098,Tình Yêu Đến Trong Giã Từ,Cẩm Vân,Nguyễn Ánh 9,Thiên Đường Mong Manh,http://10.30.65.100:8087/354dcb1a505eb900e04f/2695212828639993772
7,1073833099,Còn thấy mặt người,Cẩm Vân,Trịnh Công Sơn,Thiên Đường Mong Manh,http://10.30.65.100:8087/d6c02797bcd3558d0cc2/4643598209267991791
1,1073833100,Như Ta Từng Vui,Cẩm Vân,Quốc Bảo,Thiên Đường Mong Manh,http://10.30.65.100:8087/17b7e2e079a490fac9b5/6650036594675747710
1,1073833102,Mùa Đông Sài Gòn,Cẩm Vân,Nguyễn Ngọc Thiện,Thiên Đường Mong Manh,http://10.30.65.100:8087/416a8f3d1479fd27a468/2244693010723090774
7,1073833104,Đóa Hoa Vô Thường,Cẩm Vân,Trịnh Công Sơn,Thiên Đường Mong Manh,http://10.30.65.100:8087/df751a22816668383177/6009854634001705306
1,1073833105,Trở Về Mái Nhà Xưa,Quang Dũng,Phạm Duy,Những Ca Khúc Bất Tử Vol 1 - Điệp Khúc Tình Yêu,http://10.30.65.100:8087/13c485e31ea7f7f9aeb6/3167408485887943093
1,1073833106,Điệp Khúc Tình Yêu,Phi Thúy Hạnh,Khắc Dũng,Những Ca Khúc Bất Tử Vol 1 - Điệp Khúc Tình Yêu,http://10.30.65.100:8087/a3464861d3253a7b6334/2680372512652375004
1,1073833107,Bài Tango Tình Yêu,"Quang Minh, Mỹ Dung",,Những Ca Khúc Bất Tử Vol 1 - Điệp Khúc Tình Yêu,http://10.30.65.100:8087/4e4bd26c4928a076f939/2613485166160461373
1,1073833108,Chiều Tà,Thu Giang,,Những Ca Khúc Bất Tử Vol 1 - Điệp Khúc Tình Yêu,http://10.30.65.100:8087/d2b43d93a6d74f8916c6/4505204805390197204
1,1073833109,Giấc Mơ Hồng,Xuân Phú,,Những Ca Khúc Bất Tử Vol 1 - Điệp Khúc Tình Yêu,http://10.30.65.100:8087/592cbd0b264fcf11965e/4960127009737386414
1,1073833110,Khi Ta Đôi Mươi,"Phi Thúy Hạnh, Quang Minh",Nguyên Lê,Những Ca Khúc Bất Tử Vol 1 - Điệp Khúc Tình Yêu,http://10.30.65.100:8087/0af2e8d573919acfc380/777733388909585437
1,1073833111,Nỗi Buồn,Quang Dũng,Nguyên Lê,Những Ca Khúc Bất Tử Vol 1 - Điệp Khúc Tình Yêu,http://10.30.65.100:8087/3328cb0f504bb915e05a/5869978927159757250
1,1073833113,Khúc Ca Buồn,Xuân Phú,Khắc Dũng,Những Ca Khúc Bất Tử Vol 1 - Điệp Khúc Tình Yêu,http://10.30.65.100:8087/d18e1ba980ed69b330fc/2655146208050972006
1,1073833116,Tình Khúc Mùa Thu,Xuân Phú,,Những Ca Khúc Bất Tử Vol 2 - Chủ Nhật Buồn,http://10.30.65.100:8087/d87f1f58841c6d42340d/7055328599130420675
1,1073833117,Tình Vui,Nguyên Thảo,,Những Ca Khúc Bất Tử Vol 2 - Chủ Nhật Buồn,http://10.30.65.100:8087/2fa1f4866fc2869cdfd3/594441738608825062
1,1073833119,Dòng Sông Xanh,Thu Giang,,Những Ca Khúc Bất Tử Vol 2 - Chủ Nhật Buồn,http://10.30.65.100:8087/87e1acc73783dedd8792/7450690145678899374
1,1073833120,Thuyền Mơ Bến Đợi,Xuân Khôi,Khắc Dũng,Những Ca Khúc Bất Tử Vol 2 - Chủ Nhật Buồn,http://10.30.65.100:8087/63174d31d6753f2b6664/2320919270141757996
1,1073833121,Ánh Đèn Màu,Bông Mai,,Những Ca Khúc Bất Tử Vol 2 - Chủ Nhật Buồn,http://10.30.65.100:8087/9dad4b8ad0ce399060df/7457351693686313971
1,1073833122,Người Yêu Nếu Ra Đi,Quang Minh,,Những Ca Khúc Bất Tử Vol 2 - Chủ Nhật Buồn,http://10.30.65.100:8087/54167830e3740a2a5365/3642621056525856442
1,1073833128,Tình Khúc Cho Em,"Tuấn Ngọc, Thái Hiền",Lê Uyên Phương,Nỗi Buồn Dâng Hiến,http://10.30.65.100:8087/954f6e69f52d1c73453c/2932651944364186254
1,1073833131,Vũng Lầy Của Chúng Ta,"Tuấn Ngọc, Thái Hiền",Lê Uyên Phương,Nỗi Buồn Dâng Hiến,http://10.30.65.100:8087/728082a619e2f0bca9f3/2188723890425475987
1,1073833136,Nửa Hồn Thương Đau,Hòa Tấu,Phạm Đình Chương,Mưa Tình Cuối Đông,http://10.30.65.100:8087/16beaa20a064493a1075/2789698359002252988
6,1073833136,Nửa Hồn Thương Đau,Hòa Tấu,Phạm Đình Chương,Mưa Tình Cuối Đông,http://10.30.65.100:8087/16beaa20a064493a1075/2789698359002252988
1,1073833144,Biệt Ly,Thu Hà,Dzoãn Mẫn,Những Tình Khúc Vượt Thời Gian Vol 1,http://10.30.65.100:8087/77093e043640df1e8651/4893705583693206951
1,1073833145,Con Thuyền Không Bến,Hồng Hạnh,Đặng Thế Phong,Những Tình Khúc Vượt Thời Gian Vol 1,http://10.30.65.100:8087/2d1328b4bcf055ae0ce1/96221277862938339
1,1073833147,Tà áo tím,Thùy Dương,Hoàng Nguyên,Những Tình Khúc Vượt Thời Gian Vol 1,http://10.30.65.100:8087/b737fc3af47e1d20446f/1363436766248863543
1,1073833148,Mơ Hoa,Cao Minh,Hoàng Giác,Những Tình Khúc Vượt Thời Gian Vol 1,http://10.30.65.100:8087/38d6f3f068b481ead8a5/8620306652406161817
1,1073833149,Mùa Thu Không Trở Lại,Ánh Tuyết,Phạm Trọng Cầu,Những Tình Khúc Vượt Thời Gian Vol 1,http://10.30.65.100:8087/e9362b10b054590a0045/6380017648111358238
1,1073833152,Đêm Đông,Hồng Nhung,Nguyễn Văn Thương,Những Tình Khúc Vượt Thời Gian Vol 1,http://10.30.65.100:8087/7941354c3d08d4568d19/2638447927100988725
1,1073833154,Em Đến Thăm Anh Một Chiều Mưa,Thanh Lam,Tô Vũ,Những Tình Khúc Vượt Thời Gian Vol 3,http://10.30.65.100:8087/1fdd87a613e2fabca3f3/8261964586873680815
1,1073833155,Trăng Mờ Bên Suối,Ánh Tuyết,Lê Mộng Nguyên,Những Tình Khúc Vượt Thời Gian Vol 3,http://10.30.65.100:8087/2c36989402d0eb8eb2c1/116989172051152681
1,1073833156,Quê Mẹ,Tài Linh,,Những Tình Khúc Vượt Thời Gian Vol 3,http://10.30.65.100:8087/35ab80358a71632f3a60/1992788705851863704
1,1073833157,Đêm Thu,Thu Hà,Đặng Thế Phong,Những Tình Khúc Vượt Thời Gian Vol 3,http://10.30.65.100:8087/84035d25c6612f3f7670/4585566126641703263
1,1073833160,Chiều Tím,Hồng Nhung,Đinh Hùng,Những Tình Khúc Vượt Thời Gian Vol 3,http://10.30.65.100:8087/8f086b73ff3716694f26/4734525342283993839
2,1073833161,Dừng bước giang hồ,Hòa Tấu,Hoàng Trọng,Những Tình Khúc Vượt Thời Gian Vol 3,http://10.30.65.100:8087/4344ef8574c19d9fc4d0/4385459145726587927
6,1073833161,Dừng bước giang hồ,Hòa Tấu,Hoàng Trọng,Những Tình Khúc Vượt Thời Gian Vol 3,http://10.30.65.100:8087/4344ef8574c19d9fc4d0/4385459145726587927
1,1073833162,Người Em Sầu Mộng,NSND Lê Dung,Y Vân,Những Tình Khúc Vượt Thời Gian Vol 3,http://10.30.65.100:8087/651c82671623ff7da632/602886599159369236
1,1073833163,Bướm Hoa,NSND Lê Dung,Nguyễn Văn Thương,Những Tình Khúc Vượt Thời Gian Vol 3,http://10.30.65.100:8087/4bb6a7cd3389dad78398/7794246667697748508
1,1073833164,Chiếc Lá Cuối Cùng,Mỹ Linh,Tuấn Khanh,Những Tình Khúc Vượt Thời Gian Vol 5,http://10.30.65.100:8087/ddbf29c4bd8054de0d91/307432919326574514
1,1073833165,Cô Hàng Cà Phê,Cao Minh,Canh Thân,Những Tình Khúc Vượt Thời Gian Vol 5,http://10.30.65.100:8087/d345bfe52ba1c2ff9bb0/4450354347949823837
1,1073833166,Mưa,Hồng Hạnh,Văn Phụng,Những Tình Khúc Vượt Thời Gian Vol 5,http://10.30.65.100:8087/7d508d2b196ff031a97e/78628352236624241
1,1073833167,Người em sầu mộng,Hồng Nhung,Y Vân,Những Tình Khúc Vượt Thời Gian Vol 5,http://10.30.65.100:8087/43c5b0be24facda494eb/6611609251563419147
1,1073833168,Hoài cảm,Cẩm Vân,Cung Tiến,Những Tình Khúc Vượt Thời Gian Vol 5,http://10.30.65.100:8087/af477361e825017b5834/5047448657246988174
1,1073833169,Xuân Và Tuổi Trẻ,Ánh Tuyết,La Hối,Những Tình Khúc Vượt Thời Gian Vol 5,http://10.30.65.100:8087/5fe1774ded0904575d18/7982573642882139871
1,1073833170,Nửa Hồn Thương Đau,Thanh Lam,Phạm Đình Chương,Những Tình Khúc Vượt Thời Gian Vol 5,http://10.30.65.100:8087/f08008fb9cbf75e12cae/2896270303984683265
1,1073833171,Nắng Chiều,"Minh Tuyết , Cẩm Ly",Lê Trọng Nguyễn,Những Tình Khúc Vượt Thời Gian Vol 5,http://10.30.65.100:8087/e5e64d78473cae62f72d/4385402739810950806
1,1073833172,Nhạt nắng,Ái Xuân,Y Vân,Những Tình Khúc Vượt Thời Gian Vol 5,http://10.30.65.100:8087/b354482fdc6b35356c7a/2841680189594840466
1,1073833174,Yêu,"Thanh Lam, Hồng Nhung",Văn Phụng,Những Tình Khúc Vượt Thời Gian Vol 6,http://10.30.65.100:8087/869649eddda934f76db8/5179809552795929826
1,1073833176,Thu Quyến Rũ,Thu Hà,Đoàn Chuẩn,Những Tình Khúc Vượt Thời Gian Vol 6,http://10.30.65.100:8087/14d1c3aa57eebeb0e7ff/4722574888501186353
1,1073833177,Cô Hàng Nước,Ánh Tuyết,,Những Tình Khúc Vượt Thời Gian Vol 6,http://10.30.65.100:8087/2103fd78693c8062d92d/559410811781746048
1,1073833178,Tóc Em Chưa Úa Nắng Hè,Hồng Hạnh,Phạm Mạnh Cương,Những Tình Khúc Vượt Thời Gian Vol 6,http://10.30.65.100:8087/c8378f3a877e6e20376f/152398247834081955
1,1073833179,Nụ Cười Sơn Cước,Cao Minh,Tô Hải,Những Tình Khúc Vượt Thời Gian Vol 6,http://10.30.65.100:8087/2f49f73263768a28d367/7649524174341946392
1,1073833180,Bánh xe lãng tử,Tam Ca Áo Trắng,Trọng Khương,Những Tình Khúc Vượt Thời Gian Vol 6,http://10.30.65.100:8087/edbac4b9ccfd25a37cec/3946467587300137458
1,1073833181,Xóm Đêm,Minh Thuận,Phạm Đình Chương,Những Tình Khúc Vượt Thời Gian Vol 6,http://10.30.65.100:8087/ce4a37e63ea2d7fc8eb3/4312460202652257004
1,1073833182,Thoi tơ,Hoài Nam,,Những Tình Khúc Vượt Thời Gian Vol 6,http://10.30.65.100:8087/076ea8f0a2b44bea12a5/8581691541759163344
1,1073833183,Thu Ca,Thu Phương,Phạm Mạnh Cương,Những Tình Khúc Vượt Thời Gian Vol 7,http://10.30.65.100:8087/27780502914678182157/206835050344372682
1,1073833184,Áo Lụa Hà Đông,Lam Trường,Ngô Thụy Miên,Những Tình Khúc Vượt Thời Gian Vol 7,http://10.30.65.100:8087/ce1fe5657121987fc130/7169198853178736409
1,1073833185,Ngàn thu áo tím,Thu Minh,Hoàng Trọng,Những Tình Khúc Vượt Thời Gian Vol 7,http://10.30.65.100:8087/555c6626f2621b3c4273/8693589791405529741
1,1073833187,Trở Về Bến Mơ,Thanh Lam,Ngọc Bích,Những Tình Khúc Vượt Thời Gian Vol 7,http://10.30.65.100:8087/abb76526ff62163c4f73/3000651334724236216
